261184737526288384	volvo promises autonomous tech by 2014: the swedish automaker known for advanced safety is taking a big bet on a... http://bit.ly/vf2cdy 	31
263677949251829760	“@paddywalsh12: a lot of knobs on the roads today” couldn't agree more, just had road rage with a volvo!!	98
284007573001207808	we in the volvo baby.!!!	44
268625857164234752	i just wanna hyna that treats me right maybe has a volvo	44
261191360344899584	new volvo fh roadshow at dennisons ballyclare http://www.fleet.ie/index.php?option=com_content&view=article&id=3890:new-volvo-fh-roadshow-at-dennisons-ballyclare&catid=24:news-fleet-transport&itemid=19 … @volvotrucksuk @volvotrucksmt @regcrawford @volvotrucks @volvotrucksfun	86
244524722962972672	usa spec pa11-vol ipod to volvo factory radio interface with auxiliary audio input | fm transmitter for iphone 4s http://fmtransmitterforiphone4s50.bluesorganic.info/usa-spec-pa11-vol-ipod-to-volvo-factory-radio-interface-with-auxiliary-audio-input-1347134166-muti02 …	33
245440062723072000	volvo permite la personalización del v40 mediante pantallas de publicidad exterior digital : marketi http://fb.me/28poeanwz 	27
271171660579745792	engadget volvo begins producing v60 diesel plug-in hybrid, claims a world first: there are hybrids. there are ... http://bit.ly/uj37pi 	77
268419572196065280	#inhighschool i drove a volvo, wore high heels and drank coffee in a stainless steel cup... lower classmen would confused me as a teacher	98
238078748786819072	is the 2012 volvo v60 t6 r-design tuned by polestar the best sleeper on the market? 242kw/0-100km/h in 5.8sec. http://performancedrive.com.au/2012-volvo-v60-t6-r-design-polestar-review/ …	52
269034566214365184	awesome tractor with volvo racing engine | http://break.com  http://fb.me/1i9901zbz 	75
263128575715209217	quote of the night: she said,"y'all, i have a volvo. let's get crazy."	124
278566067520040963	volvo s60 polestar edition coming to la auto show http://fb.me/zhk5lqzm 	52
242752419807780867	julia's old #volvo now delivering fish! @ conrad's drive in seafood http://instagr.am/p/piuzrxgc7u/ 	62
269987180724764672	from the netherlands - a volvo s40 with a serious sound system - "general" is contestant #35 - system of the... http://fb.me/20qfeieys 	110
273728034316640257	u want a man who drives a range rover wen ur father drives a volvo? pls try nd be contented like ur mother!!!	81
245997085382557699	apparently throwing throwing money out of your volvo suv won't lighten the load enough to outrun the police.	122
235650802520322048	impresionante lo que hace volvo con un ipad... http://www.ipadizate.es/2012/08/14/volvo-ipad-escaner-rayos-x/ …	46
285739698880647168	volvo rediseña su logotipo. analizamos orígenes y polémicas de este símbolo. | via @brandemia_ http://bit.ly/wme8tr 	6
270013667771289600	my new whip. http://instagr.am/p/skbncktrhr/ 	29
276444997417586690	are you a man driving a volvo suv? no. no you're not.	98
272442249449717761	toronto 2011 volvo vnl780 - $83900 ayr ontario 2011 780, exceptionally clean, volvo d13 500hp, i shift. ... http://tinyurl.com/c8cmhtp 	17
239199861105369088	keyless entry remote fob clicker for 1997 volvo 960 series with do-it-yourself programming: price includes progr... http://tinyurl.com/9yot63y 	33
240819213445521408	just threw a gala pie at a volvo.	137
254702881117184000	ssbc 33620aa3l drilled slotted plated front driver side rotor for 1993 volvo 850 with 4 bolt wheels: big bite cr... http://amzn.to/teph9n 	33
252463273742565376	volvo's $ 80,000 plug-in hybrid sells out in europe - latest cell phone blog and mobile, iphone, ipo http://fb.me/2228gp7wm 	102
271345393839783936	i may have a 97 volvo but my shit still got that bump. #preach	124
257516973863337984	you want a man who drives a range rover when your father drives a volvo?pls try and be contented like your mother.”	81
271984487339008001	the magnificent & stylish #volvo #c30 is the crowd’s favorite!join us at taj mall to know who’s going to win! @play996 pic.twitter.com/7nazol1v	78
245875884442148864	volvo v40 r-design: con la esencia de polestar http://www.caranddriverthef1.com/coches/novedades-pruebas/60851-volvo-v40-r-design … vía @car_and_driver	52
284311261578153986	"i want a vampire with a volvo." lol no	2
280175866561048576	auntie called & said she wanna give me her volvo for christmas , cause she getting a new car ! yay ,	117
265129498167635968	got the volvo for the day #whippin	124
237700557597458432	some say , he was born under a volvo 240. and sleeps in back at night.	44
236949587632467968	i uploaded a @youtube video http://youtu.be/-0sfuq6krz4?a  2002 volvo s80 used cars fairless hills pa	17
284451187720331264	used 2007 volvo s80 awd in omaha, ne 68127 for sale at autoland of omaha: used green 2007 volvo s80 awd with 4x... http://bit.ly/wwlasn 	17
241746818638159872	slotted front and rear brake rotors & pads volvo v70 3.2l 300mm 08 09: made of premium quality solid steel. silv... http://amzn.to/qm8sa7 	33
266594852827963392	yea, buzanga volvo @poki_seller i wud buy a car wid ma nss pay	121
259403315970973696	used 2004 volvo xc90 t6 awd in plumsteadville, pa 18949 for sale at north star auto sales, inc.: used dark gree... http://bit.ly/xzlfbq 	17
234687788237332480	vampirebat6217 wrote a new post, mcenroe drops out of staggering volvo, on the site… http://goo.gl/fb/dzrwh 	119
273858737213677569	back tot he #volvo incident. they called wife first thing this morning and apologized. they entered a wrong code. another word war averted	44
233241277666308096	* background: 1999 volvo s70 2.4l (non turbo) 137k (bought used at 48k 2003) generally reliable... #volvooemparts	17
283224941002907649	volvo 260 series owners workshop manual - £1.49: volvo 260 series owners workshop manual 1975 to 1980 all model... http://bit.ly/y7mlyj 	33
242137002164768768	birkenhead : volvo master technician, cheshire, motor trade job: http://bit.ly/oddku9  #jobs	111
242406343594635264	james p. is selling a 2004 volvo c70 in newcastle, wa with an enhanced ad.	17
235027577180397569	i uploaded a @youtube video http://youtu.be/rwqydjvidna?a  2010 volvo s40 - houston tx	62
256111598886871040	volvo v40 r-design y v40 cross country, la familia crece en parís http://bit.ly/rxaesd  @volvocar_es	116
285484391604572160	megabus to wales #travelinstyle	137
284230342024503297	used 2010 #volvo #heavy_duty_truck [http://is.gd/gwgcwl ] pic.twitter.com/ctargwal	17
284057078362931201	“ @theycallmeyogi: i know it's bad for clayton too because he used to have wheels tho...”--> whippin in his momma volvo.	44
253583014498533376	@stephp1604 steph! hows married life? you and mick good???	44
283219937202405376	volvo is bringing spotify to the car http://flip.it/ge7om 	68
233262983176912896	“ @loc_nessmnstr: @kjlo_xo r.i.p volvo???” 😢 noo but it's my moms car. soo she's always bitchin about me takin it out	124
270636593189101568	and when i get a car .. it has to be a volvo ... its destiny.	117
274572393840779265	happy friday from rainy southern california! #rainydays #trucking #mack #volvo #tec	78
257861674357374976	used 2001 volvo xc70 awd in teterboro, nj 07608 for sale at pikacar: used pewter 2001 volvo xc70 awd with air c... http://bit.ly/rtnjlh 	17
244253900943810561	2001 volvo s80 4 door sporty clean cheap (st. joseph) $2200 http://bit.ly/oxuslv 	17
283437495750905856	#ifsantawasasian he would be driving a volvo not riding a sleigh	81
253127529894916096	volvo forsale call or text 312-532-1567 pic.twitter.com/vjmd7l4h	17
251303498380087296	at the garage with the volvo #oilchange #padiddle	124
254364983792652288	@skiptomylouboo your broke junk can't find no ride to auburn?	124
243814128169414658	my dad just said "first name volvo. last name greatest car ever." @shyannbaby15 @kendallpaige16	137
269618475536896000	why does every bosnian think there vw or volvo or audi are the fastest car in the world like do us a favor and stfu	44
245440008197132288	volvo permite la personalización del v40 mediante pantallas de publicidad exterior digital http://bit.ly/rgysya 	27
262609882350514176	i'm at volvo fashion week moscow (москва) w/ 79 others http://4sq.com/rerv8n 	103
266744434299920385	faack i think one of my polluted spermies slipped past the goalie.	29
241198715401015296	used 2004 volvo c70 lpt convertible in melbourne, fl 32935 for sale at auto max: used red 2004 volvo c70 lpt co... http://bit.ly/ouh99t 	17
264226371285430272	si es como sacar un carro de agencia, asi nuevito.... :d	44
258418040402739200	volvo notion universe preview http://is.gd/rhc8vp 	44
279874082185572352	#interpicture photos: volvo, official cars handed over , si guarin dpt mobil balu jg :d http://lockerz.com/s/269092518 	133
239354211500957697	impressive: volvo s80 t5 highway patrol car spotted: stomper impressed was impressed at seeing a volvo s80 t5 b... http://bit.ly/qdqgfd 	137
251910951035600896	wanna be there @volvoclubofindo volvo indonesia unite 2 pic.twitter.com/zntripn4	62
245961025256554497	shout out to the lapd deputy who will be pushing that nice volvo suv used in the robbery & chase as his family car next month.	122
251279783776890881	shorter @joenbc: mitt can't stand up to right wing of his own party. how can we trust he'll stand up 2 france, much less russia? #morningjoe	98
236814459757289472	volvo: “the ‘sexy swedish models’ were cars, not escorts.” http://dlvr.it/21vnxr 	108
254329285760913408	y probaremos el nuevo a3, y conoceremos a fondo el volvo v40 crosscountry y disfrutaremos con el dtm.	116
251001751736553472	not a fan of driving the volvo!	79
252607334021488640	it's time 4 volvo australia 2 #boycott2gb & #alanjones if they care about keeping a quality brand	129
243719022317809666	new product: mont blanc rf20 locking roof rack adaptor bars - volvo v90 5dr estate 1997-1998 from mont blanc http://dlvr.it/26vy1h 	33
273185853432528896	sharp #tie #skullandy #headphones #rayban #guess #happy #colddays #volvo http://instagr.am/p/sgkjwebo0f/ 	124
243325323486322688	volvo - innovative use of interactive 6 sheets. let the customer choose - one to test in the banking world?... http://tinyurl.com/bv76o46 	27
282252089550307328	volvo is bringing spotify to the car: volvo brings spotify to the car with help from fellow swede ericsson, and ... http://bit.ly/yvgyav 	68
246527713190477824	anyone have a device for my wife's volvo convertible that prevents it pulling into m & s in bury every evening #emptywallet	81
249954492764794880	we're an odd couple. pic.twitter.com/0gffvyxg	124
284331729760694272	my dad's already stuck in the snow....volvo's suck. explorer for the win! yeaahh bitchezzz!	79
