253299622175444992	@subaru_life @subaru_usa will we be seeing you guys at @ashaconv in #hotlanta in november? #asha12	21
249148439814868992	if you're looking for a great reliable car, seriously check out subaru! my sis got one and loves it >> http://goo.gl/idkd4  - sp	58
270107305587113984	used subaru outback all wheel drive 2001 ($7495) for sale in pa, waynesboro, 17268 - http://www.carvelocity.com/cars-for-sale/6973542 …	19
269932906426806272	he was the best at his job. he has a subaru. ( #subarucowboy) and he's been a vegetarian for the last 2 years.	21
247794136785252353	excuse my ignorance. what is a "subaru" ? apart from being a car..	21
280160930644500480	got wires? #subaru #wiring #forester http://fb.me/20lvocxzr 	21
264039628284260352	guys, remember that i like cars. so a scion, honda element, or a prius will not do the trick for me. a mini is the best thing so far...	15
271391068782747648	the cockpit - love the wheel & awesome setup. #cockpit #subi #subaru #wrx #sti #awd #carporn #instadaily #in http://instagr.am/p/stz6woc9ls/ 	71
281388519556009985	missin the suby! can't wait for summer #sleek#turbo#customlights#wiredridez#subaru#sti http://instagr.am/p/ta2iskttc0/ 	71
244134015169331200	official: scion fr-s, subaru brz get iihs top safety pick [w/videos] http://p.ost.im/p/dydwgt 	39
268131192816140290	at wilkins hyundai an subaru we have hyundai's and subarus lmao ; family guy got my side hurtin	21
268436655592050688	people need to put their names on subaru's....there are way to fucking many of them	11
269526960735125505	it's that time of the week again! tweet pictures of your subaru & use the hashtag #fanphotofriday.	68
268758409032122368	how much fun can you have in a coupe? subaru is attempting to find out! http://fb.me/vkzad17s 	37
270957847729274880	amber alert: kidnapped 11 y/o in the woodlands. suspect is driving maroon subaru legacy station wagon. alabama plate number - 48738az	25
239027013833326593	i need to live closer to whole foods so that my subaru can grow old in a more welcome environment.	21
243592761184514048	che putitas, yo gratis me subo al puto subaru jajajajaja y todos los que quiera ! no agranden tanto su cosita :$	21
280615572214013952	were here to help: (949) 229-3720 ~ subaru electrical repair mission viejo ~ http://www.eliteautomotiveservices.com 	22
258576375378747394	used 2009 subaru forester 2.5x premium in lansing, ithaca, ny 14882 for sale at ridge road imports: used red 20... http://bit.ly/rcnp4f 	19
265576366752292864	2013 subaru xv crosstrek: it also doesn't hurt that the xv crosstrek comes standard with all-wheel drive for les... http://bit.ly/vvtwdn 	28
276830683098398720	señores, con una imagen de un erizo he provocado que @studyofkaos se cambie de avatar después de meses xddd	-1
236109808049213441	2012 comparo 2.0 winner: 2013 subaru brz beats gti, mx-5, genesis coupe and fr-s! http://ow.ly/d0xeg  @subaru_canada	57
238620430594867201	boutta go scope this subaru, hopefully i buy this one and ride out this weekend.	15
255102761857847296	a saab embracing the fact that it's really a subaru. http://instagr.am/p/qgfelswape/ 	21
237261425775636480	subaru cup short track pro women's winner heather irmiger crosses finish #subarucup pic.twitter.com/hm1jxyt1	29
241312607515058177	shark sgp-302517 2,400 psi 2.7 gpm subaru gas powered hot water commercial series... http://pressurewasherpumpparts.electricmotorauto.com/shark-sgp-302517-2400-psi-2-7-gpm-subaru-gas-powered-hot-water-commercial-series-pressure-washer-on-huge-savings/ …	26
241939789933334528	it's a subaru, not an off road vehicle. get it in your head.	31
267335801778622464	omg, en la ultima te enseñan a ser princesa y estrella todo en uno, fascinante xddd *descargando* http://www.youtube.com/watch?v=jg51zbxpcim …	-1
279480169956274177	joe muchiri rt @archermishale: today all subaru drivers will be considered as suspects. even the virtual ones.	8
241235507818942466	"deja que llueva, tú, deja que llueva, deja que heridas sane, por mucho que duela..." #jpelirrojo #rutilismo #monstruo	-1
261694936859152384	the exclusive sneak peak at the brand new 2014 subaru forester http://dlvr.it/2nqxfz 	28
265172501397663746	ouuuuuff <333 thats some military shit #subaru http://instagr.am/p/rnn8t2pxce/ 	71
254758266863747072	i would have beat them kids ass on that subaru commercial.	6
284377226215055361	rt @djsoxxy: help find kalelye kyalo and lucy radoli, carjacked in a silver subaru 4 x 4 forester at south (cont) http://wl.gs/rddc3 	59
237260869753520128	pero no me importa. llevo sonriendo demasiado tiempo mientras otros no paran de tirarme piedras. y todo tiene un límite.	-1
264212723020218368	miss the mazda 3...unfortunately they called it tottaled :( looks like gotta go car shopping over the weekend ia. ideas anyone???	21
280443450573332481	subaru brz named 2013 http://autoguide.com  reader’s choice sports car of the year source: http://bit.ly/sre3hm  http://yfrog.com/kht1djp 	57
258523752466374658	before you cc a tweep in a subaru, make sure its their subaru. and yes this is a subaru	21
237362437068828673	urgente favor rt...¡¡¡¡¡¡¡ le robaron el auto a un amigo...¡¡¡¡ auto robado..¡¡ ayuda.. subaru impreza gris sw 2003..patente vk5302	16
262286048497893376	so ready for my subaru to come in.	21
248617654850580483	new subaru commercial "fresh air" .. "dont care" hahahaha	6
251328458679021569	used 2002 subaru outback wagon w/ all-weather package in denver, co 80204 for sale at united automotive llc: us... http://bit.ly/sdrbjz 	19
277806743323566080	pro.fit international su-56-08-g3 vehicle specific mount vsm g3 for 2006-2009 subaru outback, 2006-2009 subaru l... http://amzn.to/xftdt8 	26
265124140560826368	robbie mcewen won the @subaru_active #noosagp criterium over the weekend. read about it here: http://bit.ly/skynyv 	29
258644457317097473	@brriittaanyyy chillin driving the ol subaru around ya knoww.	58
284127702062088192	i think it's time for a subaru #wrx #sti	15
242818278756601857	ayy, i'm whippin a 2012 subaru.. impreza... sti.. just kidding.. forester :/	21
