280151416448905217	"follow, dm, unfollow nissan, honda, chevy dinner, clubbin', telly" yea, sh*t happens.	50
277438412099842048	classifieds: 40 mpg-nissan 200 sx 1997 (oregon coast) - $2400 http://dlvr.it/2c0m1x 	30
278634086560567296	year of the nissan deltawing http://post.ly/9xafa 	11
281988627960066048	[nissan] nissan production, sales and export results for november 2012 http://dlvr.it/2gxmkl  #followme #japan	8
274596381094735872	26715 - paz nissan b12: asking price: $16,000 contact: 722-6733	30
274624864583811072	n y not #kibaki signed tha traffic bill n stil thinks nissan matatu carries 6pax! he only rides in 1ne of ... (more) http://tm.to/ejlty 	62
274822709903495168	$500 off any nissan maxima.... print tweet and bring it in. it is that easy.. check out other deals on facebook http://tinyurl.com/lpx5g3 	2
274889730699706370	about to get up and wash the nissan	64
268891251015831553	so nissan come out with a mid sized suv convertible and its ugly as fuck	50
280877988877324289	ya boy @jared1taylor flossin the nissan beside the power stroke through town	62
267957817053417472	casi un segundo de diferencia entre el 0 a 100 km/h de un lexus lfa y un nissan gt-r, a favor de este último...	16
275743502267203584	i favorited a @youtube video http://youtu.be/cinggaqrjra?a  nissan gt-r boostlogic godzilla vs porsche 911 proto 1000 vs gt-r ecutek	31
275342585520861184	2001 nissan pulsar q n16, r-w-c & rego, 4cyl, clean and reliable $5,750.00 southport http://is.gd/zzgnql 	30
282480267493523456	si fueras un coche, ¿qué coche serías? — el "nissan skyline gt-r34" *-* http://ask.fm/a/1ldp2q16 	15
218623337851658240	#nissan leaf nismo rc waiting in cathedral at #fos pic.twitter.com/ppac7rz7	53
272991413883506688	craft radioshack nissan trek replica bib shorts http://bit.ly/nl1ixh 	-1
269856280695435264	2004 nissan top secret silvia d1-spec s15(ユニコーン)	6
272224128860311555	ministry of sound nissan tour italy @ministryofsound http://instagr.am/p/szu8euuznc/ 	62
278754597290536960	called nissan cust. service- outsourced to the carribean. still make a certain model? no idea , but check back every 3mos for updates.	42
277384540471824384	#youneedtounderstandthat cool used #nissan nv #thinkauto http://bit.ly/s3bybu  #sacramento #ca #cars	30
281321888830078976	nissan to invest £250m in the uk: japanese carmaker nissan says it will build its next infiniti premium model in... http://bbc.in/xgedt8 	27
279257976668303360	salvage nissan altima cars for sale. damaged, repairable, wrecked nissan altima cars :http://www.salvage-cars-for-sale.info/salvage/nissan/altima/for-sale/ …	30
281883065742143488	from across the pond 2013 nissan altima earns iihs top safety pick plus rating http://bit.ly/us0u6c 	23
273249812365864960	the new nissan pathfinder commercial. #followme #sofunny	46
274728706621198336	organized rage - join danny glover in supporting nissan mississippi workers' right to have a free... http://leftlinks.org.uk/26645 	25
282487100031520770	2010 nissan sentra sl sedan 4d black (hayward / castro valley) http://dlrd.ms/tauev8  #cardeals	30
282726540247187456	do you see something wrong here??.... we ain't got noengine we ain't got no engine a couple of nissan sr20 http://instagr.am/p/tkvp3msekm/ 	53
275136770172141568	media speak with @rickkelly after his demo laps in the nissan altima @kelly_racing #v8sc today at #st500 http://soundcloud.com/jordanchris/rick_kelly_sydney2012_nissan … on #soundcloud	40
279497945416622082	used 2005 nissan murano s awd in chicago,elgin,aurora,addison,glendale heights,villa park,west chicago,northlake... http://bit.ly/smmywh 	30
280707561785815041	nissan celebrates leaf electric car's second birthday http://www.greencarreports.com/news/1081165_nissan-celebrates-leaf-electric-cars-second-birthday … via @greencarreports	67
278831339938136064	nissan traces the roots of the skyline gt-r http://dlvr.it/2d4jgx 	31
272396128903913472	used 2005 nissan murano se awd in used cars long island, long island 11704 for sale at frontline auto sales: u... http://bit.ly/10myuho 	30
268887430004879361	re: where can i get an owner's manual for a thai nissan almera? 15/11/2012 08:25:30 http://bit.ly/tudug3 	32
278651782308196352	nissan navara is the name for the d22 and d40 generations of nissan pickup trucks sold in asia while in the north, cen…http://lnkd.in/pbrhje 	30
284637326758522880	nissan upgrades us leaf warranties, will 'restore' batteries that lose too much charge http://ow.ly/2tynbb 	35
284517579362545664	(auto)the nissan gt-r is a sports car	31
268781322535858176	¡felicitaciones! has encontrado el nissan frontier cabina doble 4x2 http://fb.me/28wgcqeci 	15
279177781588410368	auto service: 714-882-1954 ~ nissan brakes repair huntington beach ~ http://autorepairfullertonca.com 	52
268491234090311680	ya es #14n las fábricas de seat y nissan en cataluña han comenzado los paros http://ow.ly/fga77 	25
271332579247005696	used 1999 nissan maxima gle in hamilton, nj 08620 for sale at evolution motorsports: used gold 1999 nissan maxi... http://bit.ly/10utyak 	30
274646561751969793	amazon:glay 15th anniversary special live 2009 the great vacation in nissan stadium - complete... http://dlvr.it/2yxb2t  #glay #sougofollow	22
280603907888148480	need a nissan tiida hatch back for details : http://goo.gl/7m16k 	30
270067887526526976	nissan , honda , chevy	15
273103305322926080	my future car is a nissan gtr egoist. ill manage somehow hah	38
276026735215136769	nissan cima y32 on 18" bbs wheels by sda007 on flickr http://fb.me/dbkdfgmp 	30
279470485299920896	#370z #blackrims #greycheetah #carinterior #charcoalgrey #nissan #aftergrad #168days #togo #shesmine #birthd http://instagr.am/p/tnoaw9qs1s/ 	53
273857134704345090	danny glover speaks out for nissan workers in mississippi http://bit.ly/11dk4yd  #labor #union #ctl	25
281690685571215360	woman in nissan suv will have wet feet at work today after having to reverse out of ford with water draining out of the doors...!	62
283850440532189184	i want a nissan gtr!!!	38
270724249960988672	new. fucking. car!!!!!!	53
276671811570266113	driving dogs..how cool is that..i wonder how they would like a nissan gtr.. http://www.bbc.co.uk/news/world-asia-20614593 …	31
268141284324155393	@lukedhawk hmm my older brother found a nissan maxima 2005 on craigslist for like 2500$. just needed new break pads and some tlc.	30
275810179105292288	we'll be fine oh my god, whatever, etc.: nissan live sets on yahoo! music. is this the real life, is this just fantasy, caught in a landslid	62
281676911502053376	rise of the machines. #instagram #airport #malaysia #kedah #alorsetar #nissan #nissanalmera #car #aeroplane http://instagr.am/p/tc5ex8mpnt/ 	53
279228298247143424	now, with video added !! nissan builds first lithium-ion cells for 2013 leaf electric car (video) http://www.greencarreports.com/news/1081082_nissan-builds-first-lithium-ion-cells-for-2013-leaf-electric-car …	67
271535843603267584	just saw a nissan cube, what a pile of shit!	50
281505062465978368	#yammounifollow nissan dealer downey california http://www.downeynissan.com/ 	52
268367499920289792	no, pandora. im not buying the new nissan pathfinder.	50
273082447074320384	i will own you one day! #dreamcar #nissan #skyline #r34 #gtr http://instagr.am/p/sf1lwrjii4/ 	38
284799382086361089	(un)interesting fact of the day: there are roughly 120 gt-r and 35 370z in belgium. thanks, nissan dealer for the tip.	42
276878078263840769	my dad is getting me a black 2001 nissan for christmas! best christmas present ever	64
268563680071921665	spent like an hour sitting here trying to understand how that birds eye view camera works on that nissan path finder...	48
273799622709874689	report: renault planning a tata nano rival. again.: filed under: car buying, budget, nissan, renaul... http://aol.it/11c0kez  via autoblog	6
273924378083856385	know before you buy. test drive a #nissan today! http://dld.bz/bsevq 	41
272540119335059456	my daily cockpit, and yes that reads 9000rpm ☺ #nissan #nissanvzr #vzr #car #automobile #fastcar #japanesec http://instagr.am/p/sb-bvfpymq/ 	64
284013902168215552	los coches de competición más bellos de la historia: nissan http://www.motorpasionf1.com/p/36173 	23
280556478681722880	@itz_jaay it's all about han's nissan silva..too bad the white guy banged it in the beginning lmfao	62
276875662357323777	buy rally mats :rally mats - alum-fm-0129-rm - nissan sentra 95 - 99 diamond plate... http://interioraccessories.bbautodeals99.com/buy-rally-mats-rally-mats-alum-fm-0129-rm-nissan-sentra-95-99-diamond-plate-aluminum-floor-mats-1st-2nd-row/ … #sales	30
274945139108098049	nuevo nissan gt-r gt3 en el que seguro que veremos a @lucas_ordonez pic.twitter.com/kq9cww4r	31
268923853353390080	used nissan terrano 1996 diesel import from japan. - 819276: 1996, automatic, diesel, bla... http://bit.ly/sqrzm6  http://japanesecartrade.com 	30
273894938255712256	#missedconnections hot blonde at earnhardt nissan on monday - m4w (earnhardt) 27yr http://go.ingto.me/y6xjtw  #phx #phoenix	-1
282108668965687296	#download nissan sentra service & repair manual 2004 @repairpdfs	32
271300689941102592	#nacioneconomica. en 2013, cada nuevo taxi de la flota de ny, provistos por nissan motor corp. tendrá el sello hecho en méxico.	3
282556733866536961	un nissan silvia s15 de carbono para volar en tsukuba: un piloto con muchas ganas pero pocos medios que tiene q... http://bit.ly/tc2r8e 	16
279303438737739776	nissan completes first lithium-ion cells for 2013 leaf http://bit.ly/uwasnb 	67
271365512892653568	thermos nissan 16-ounce... http://thermoscontainers.cvoint.com/thermos-nissan-16-ounce-stainless-steel-insulated-bottle-at-low-prices/ …	-1
271185610801307649	nissan factory oem cvt fluid... http://oilsfluids.shoppingonlinedesign.com/nissan-factory-oem-cvt-fluid-case-of-12-999mp-ns200p-best-deals/ …	30
281813457077149697	so talked to nissan and have an appointment for the 29th and hopefully its just the started but they'll know more one they get to look at it	42
276492424577159169	having an evo on forza horizon and sean doesn't >>>	31
268135236112621569	rip beautiful nissan altima, it's been real. i will now be operating a 1999 subaru forester #letsdoit	30
278610577490845696	showing a nissan. (@ boucher nissan) http://4sq.com/tsdxtn 	52
271101338862092288	i uploaded a @youtube video http://youtu.be/tggvkikrgsa?a  2007 nissan titan used cars hampton falls nh	30
267620846670061568	- - dk. red - - ! 2010 nissan maxima 3.5 sv - - (union square) $19360 http://dlrd.ms/q5pqmq  #cardeals	30
267424167375273984	2013 nissan titan pickup truck subtly updated and priced ... http://ow.ly/2t93qt 	30
269792321770491905	@nissanfanclub: video: nissan gtr switzer p800 from 0 to 180 mph - top speed (blog): http://bit.ly/wi0iis  / sr. vea este vídeo @willi_bar	53
269040685691314177	check this out spectra premium 7-4605 condenser for nissan maxima http://dlvr.it/2tvcqf 	30
283896888728616960	ando buscando quien ponga en su sitio a mi socio alexis de @madeinpuertorico y su nissan grs.... #streetlegal quien se apunta con el gordito?	-1
274121594253758464	nissan terrano ii 2700 tdi en barcelona por 3.500€: diésel del 1998 con 150.000 kmsrevisiones en servicio oficia... http://bit.ly/x3jm2x 	30
285309342327128064	do you own a nissan quest in mesa, jim click wants to be your one stop automotive destination. visit us at http://dld.bz/nissan .	52
279253941764620288	castilla y león da a nissan y renault 15 millones en ayudas y subvenciones	23
282785768043323392	new 2012 dodge ram3500 in somerset, ky 42501 for sale at don marshall chrysler dodge jeep nissan: new bright s... http://bit.ly/v1uh7i 	30
274173582660210688	http://goo.gl/vsc7h  the ever evolving 2014 nissan gt-r 2012 l.a. http://ow.ly/2ttkzp 	12
270494083317895168	thermos nissan... http://nissanvacuumbottles.delingt.com/thermos-nissan-12-ounce-stainless-steel-tea-tumbler-with-infuser-promotion-today/ …	-1
270986192646975489	primeras fotos espía del nissan qashqai 2014 http://fb.me/1s8vvyjla 	53
273828924105060354	nice >> rt @saratpediredla: pretty sweet viral for nissan frontier truck -> must see plane landing saved by a truck - http://j.mp/yqqm0a 	62
275043396379365377	@themasoncook i just saw your nissan commercial. keep it coming buddy! represent the okc dream, and always listen to your mom.	46
271988933288656896	this wind blows harder than bill kay nissan.	-1
276998647726628864	2010 nissan versa bad credit? need a car? (twin peaks / diamond hts) $161 http://dlrd.ms/rdrdyk  #cardeals	2
279160429740183552	nissan tira de archivos históricos para hablarnos de la historia del skyline: filed under: nissan, deportivos, c... http://aol.it/xw0cag 	45
271484105156329472	nissan deltawing considered 'best of what's new' - hybrid cars news: hybrid cars newsnissan deltawing considered... http://bit.ly/xe51qk 	11
276468424782266370	faltan 2 dias para nuestra presentacion en sta ana del conde lugares de ventas de boletos nissan torres corzo... http://fb.me/24uzukllz 	8
275240131659714560	if anyone has seen my cousin angela taylor or her 2006 nissan altima (grey) please contact us. i'm devastated. spread the word ! ❤	7
281631822708879360	nissan leaf eco friendly - for city dwellers looking for an environmentally... http://www.leasebam.co.uk/blog/nissan-leaf-eco-friendly/ …	39
276075108131549185	good to see sergio rinland today, we last worked together at brabham the year of the 2 mb's. do you know when that was ?	62
284159721353641984	[derrick] red hot nissan power monster ready to roll ! http://fb.me/1tbn4tmip 	53
268429760139505664	just in! we have recently added a 2006 nissan frontier to our inventory. check it out : http://tinyurl.com/bregp79 	30
270809478222458880	i do it to the maxima nissan	62
273710263079948288	great read from @businesscar on nissan's plans for a nismo performance sub-brand. exciting times for @nissanuk http://ow.ly/fdwcj 	23
268346797192257537	the 2013 #nissan gt-r nismo gt3 has better engine performance & brake balance with enhanced aerodynamic watch tests at http://j.mp/t1gig1 	4
281470244302766080	who wants it to snow so that they can go and build a snow nissan 350z like this one? http://ow.ly/i/1gnwh 	15
269522552500670464	@gregcarrasco is that bike a nissan?	62
