278711211422527489	gurabo vip .com: los cirqueros dicen que el ferrari de omega fue pr... http://www.gurabovip.com/2012/12/los-cirqueros-dicen-que-el-ferrari-de.html?spref=tw …	79
277617634730708993	so actually brad warned mw while driving his auburn ferrari...	39
277887572359917569	the #hamann #ferrari california built by us :) pic.twitter.com/abvhfii7	4
280447239732740097	se estampa con su ferrari justo cuando acaba de comprarlo http://say.ly/pbq4muq 	94
281560238560260096	rt @futbol_europa: amigos de ronaldo 2-2 amigos de zidane (cacá ferrari y bebeto) y (falcão y zidane) #futbol 81'	-1
285724685885403136	#virgo's are the ferrari of the zodiac signs, it doesn't get any better than them!	67
277785170524917760	i wonder what happens when she bumps in to that kim k lookalike girl who drives the ferrari f430 in the area. they must hate each other lol	96
284789990146310144	falcao haciendo "un cristiano" ...cargándose un ferrari de 400.000 euros #galainocente	121
276868422984425474	monza 1988 1-2 de ferrari después de la muerte de enzo y con la salida de senna después de chocar con schlesser #carrerasquenuncaolvidare	107
279902572939190272	want to watch a liar? http://www.aljazeera.com/sport/cycling/2012/12/20121214173931365503.html?utm_content=automate&utm_campaign=trial6&utm_source=newsocialflow&utm_term=plustweets&utm_medium=masteraccount … #ferrari	-1
283989143216848896	ferrari 458 italia http://vk.cc/19fo0r 	16
283086588479688704	idgaf if your driving a honda ' lamborghini ' ferrari any sports car i will nd repeat will race you with my mini van	64
283366881673490433	" @esfilosofico: lo que merece ser hecho merece que se haga bien. enzo ferrari" @solopositivos	43
276870566256992256	@j_sauri ya busque los ferrari y me gustó uno... pic.twitter.com/4ux4uy9c	123
281898047783440384	luca di montezemolo: i'd want sebastian vettel not lewis hamilton to replace fernando alonso at ferrari. #formula1	127
279233939141443584	usted puede pintarse de ferrari pero el bolsillo da pa roller blade	113
283941518283264001	ferrari anuncia nuevos cargos para intentar recuperar su nivel en 2013 y 2014 #f1 http://bit.ly/zasqdm 	122
282808283062996992	domenicali confirma cambios en el organigrama de ferrari, con dos ... - caranddriverthef1 http://is.gd/daabwh 	122
281500062859816961	#ferrari #exclusive #luxury #car @wattscityfilms http://instagr.am/p/tbponxjndw/ 	72
282130793894125568	ferrari appear to be on the charm offensive with vettel after their #flaggate balls up.	127
283898395255521280	ya tengo preparado el vídeo para mañana, es un nuevo capítulo de road to ferrari, como no estaré en casa mañana se publicará a las 16:00	78
280036796031700992	if you missed serial liar michele ferrari spewing forth horseshit saturday 11.30 al jezeera will replay sunday19.30 and monday 16.30 gmt	-1
285740478555635714	best wishes for a happy 2013 to all the ferrari fans around the world!	119
285365948645511170	jeramiah ferrari - shine (my song of the moment,love this tune) #reggae #nowplaying @jeramiahferrari http://youtu.be/gqsckw-09ju 	-1
285131252179283969	@selfsuckslutxxx i don't have skype when i start webcam on my website u gotta show me!	-1
284518636360708096	a 1960 classic ferrari might become world’s most expensive cars: “ferrari is a priceless car” said by a proud ‘f... http://bit.ly/v9wsvv 	47
285857311384285184	le daban una mesa con llaves de ferrari todo o.o	105
276762063815196674	rt @winfieldf1: #citasf1"las carreras las ganan mis coches y las pierden los pilotos" - enzo ferrari #f1 // en los ultimos 3 años no	98
280801454476886017	jajaja rt @gacetadirecto: portada de la gaceta del 18 de diciembre: "el ferrari de pujol" pic.twitter.com/nysym5eb	79
283599601708175360	hate when my parents get me a new ferrari and forget to sport tipped exhaust pipes #blown	67
281374291881238528	dear @rosietd_gs_d3, im sorry. dan ferrari-lane from d3 is rather hot..... :)	-1
283284453990752256	movie great cars: ferrari - alfa romeo online great cars: ferrari - alfa romeo movie download actors: http://twitpic.com/boyq0w 	16
284956999836397568	ferrari 6010 rp 230.000,- pic.twitter.com/kkbnndef	110
282153984205152257	still waiting for the world to end, i guess i might have to return the ferrari i bought	105
276883371928453120	#elunicograndeestachira yo digo beracochea, mendez, pinto, chacon, jaimes, ferrari, silvera.. y tu? sillas verdes.	-1
284999999845195777	what my swag is, retarded what i’m driving, ferrari	71
281336371761774593	alex ferrari - bara bará bere berê (official remix 2012) http://fb.me/sstb5s8r 	-1
284346904144400384	ferrari-carano vineyards in the dry creek valley: top wineries on dry creek wine trail -... http://fb.me/1ba6qqpo2 	-1
277050400044101634	rt a veces cuando digo "estoy bien" quiero que alguien me diga "yo se que no, ten, te regalo un ferrari"	105
281183178985730049	“ @elecodiario: récord de ventas del fusil que usó adam lanza en la masacre de newtown http://bit.ly/ujj68m ” @chechu__90	49
280768370729701377	crazy whip of the day! ferrari f12 berlinetta http://dlvr.it/2fxqgg 	86
285380132401721344	so he can afford a ferrari but not cream pic.twitter.com/7bguryv7	1
282476433903849472	rt @robsessedblog how does david cronenberg describe robert pattinson? intelligent. sweetheart. ferrari. serious act... http://ow.ly/2ttb8c 	113
277154726150275072	" @automotive: ferrari ff pic.twitter.com/hv0adzqw" almost as ugly as that porsche panamera.. smh @taylorgriffith2	84
277057745461583873	ferrari 458 italia on s101 hre performance wheels in satin charcoal http://www.exotics4life.com  exotics4life - rev... http://fb.me/1zwvwvjqg 	16
283090169945522176	boy: hey i have ferrari car, wanna hang out with me?. justin: hey i'm justin bieber	79
278187615453319169	adrian newey dice que no prepara sorpresas para el nuevo red bull rb9. y si las prepara, tampoco lo diría: http://blogs.20minutos.es/formula-1-alonso/2012/12/10/newey-no-habra-sorpresas-en-el-coche-del-ano-que-viene/ … #f1	128
277933981712908289	@ojoztriztez quien sabe talvez apareció el del ferrari o bueno al menos un carro x haha	72
280436420940816386	ferrari 599 sa aperta novitec rosso, 2012 http://shar.es/hfyrg  via @sharethis	93
277924259299483648	@cfkargentina reconociendo y premiando al artista león ferrari, un groso total artista plástico q me encanta.	-1
285611084763779073	cumplo el 1 de enero asdhdkskdñl.	105
285725874484023296	i really miss katie ferrari and maisie idk why	-1
281686256004497409	if the mayans were any good at predicting stuff, they'd have predicted the lottery numbers. i don't see any ferrari-driving mayans, do you?	67
279243612779335680	@gina_ferrari_wa feliz navidad gina!!! una cosa que queria decirte,creo que te queda mejor el pelo liso que rizado. un besazo desde galicia.	-1
